Time,c_LO_measured,c_RE_measured,f_PLSP_measured,f_PLSS_measured,f_LO_measured,f_LE_measured,c_PLS_measured,c_LE_measured,c_RaffP_measured,c_RaffS_measured,c_BO_measured
13817,15.23,61.93,278.21,278.44,277.58,194.77,7,41.99,0.01,0.01,1.26
13818,15.23,61.93,278.16,277.83,277.29,194.77,7,42,0.01,0.01,1.25
13819,15.24,61.93,277.07,277.87,278.17,194.37,7,42,0.01,0.01,1.26
13820,15.24,61.93,278.29,277.75,278.49,195,7,42,0.01,0.01,1.26
13821,15.24,61.93,278.17,277.93,277.8,195.32,7,42,0.01,0.01,1.25
13822,15.23,61.93,277.66,277.9,277.58,194.88,7.01,42,0,0,1.26
13823,15.24,61.93,277.95,278.82,278.06,195.3,7,42,0.01,0.01,1.25
13824,15.23,61.93,278.16,277.43,277.81,195.03,7,42,0.01,0.01,1.25
13825,15.23,61.94,277.41,277.43,277.88,194.85,7,42,0.01,0.01,1.25
13826,15.23,61.93,277.78,277.76,278.88,194.82,7,42,0.01,0.01,1.26
13827,15.23,61.93,277.95,278.12,278.1,194.68,7,41.99,0.01,0.01,1.25
13828,15.23,61.93,278.39,278.05,277.75,195.49,7,42,0.01,0.01,1.26
13829,15.23,61.93,278.45,278.39,278.16,195.87,7,42,0.01,0.01,1.26
13830,15.23,61.93,279,278.28,278.07,194.75,7,42.01,0.01,0,1.25
13831,15.24,61.93,277.95,278.47,278.19,195.35,7,42,0,0.01,1.25
13832,15.24,61.93,277.69,277.92,278.23,194.87,7,42,0.01,0.01,1.26
13833,15.24,61.93,277.71,277.54,278.06,194.92,7,42,0.01,0.01,1.25
13834,15.23,61.93,278.08,278.59,278.2,194.88,7,42,0.01,0.01,1.26
13835,15.24,61.93,277.68,277.99,277.74,194.96,7,42,0.01,0.01,1.25
13836,15.23,61.93,277.82,278,277.94,195.34,7,42,0.01,0.01,1.26
13837,15.23,61.93,277.48,277.98,278.96,195.04,7,42,0.01,0.01,1.26
13838,15.24,61.93,278.87,278.06,277.8,195.15,7,42,0.01,0,1.26
13839,15.24,61.93,278.15,278.02,277.79,194.9,7,42,0,0.01,1.25
13840,15.24,61.93,277.94,278.64,277.56,195.74,7,42,0.01,0.01,1.26
13841,15.23,61.93,278.07,277.96,277.77,195.34,7,42.01,0.01,0.01,1.26
13842,15.23,61.92,277.23,278.38,277.73,194.74,7,42,0.01,0,1.25
13843,15.23,61.93,277.84,278.1,277.87,194.36,7,42,0.01,0.01,1.25
13844,15.23,61.94,278.03,278.26,278.44,195.47,7.01,42,0,0,1.25
13845,15.23,61.93,277.41,278.03,277.86,194.83,7,42,0.01,0.01,1.26
13846,15.23,61.93,278.18,278.84,278.22,194.78,7,42,0.01,0.01,1.26
13847,15.23,61.94,278.23,278.4,278.31,195.81,7,42,0,0,1.25
13848,15.23,61.93,277.86,277.11,278.6,195.05,6.99,42,0.01,0,1.26
13849,15.23,61.93,277.29,278.38,276.86,194.56,7,42,0.01,0.01,1.25
13850,15.24,61.93,277.62,278.15,278.35,195.22,7,42,0.01,0.01,1.25
13851,15.24,61.93,278.13,278.71,278.02,194.83,7,42,0.01,0.01,1.25
13852,15.24,61.93,278.78,277.81,277.85,194.79,7,42,0.01,0.01,1.25
13853,15.23,61.93,278.96,277.81,277.93,194.2,7,42,0.01,0.01,1.26
13854,15.24,61.93,278.48,278.08,278.47,195.13,6.99,42.01,0.01,0.01,1.25
13855,15.23,61.94,277.33,277.82,278.46,194.94,7,42.01,0,0.01,1.26
13856,15.23,61.93,277.65,277.68,278.5,195.17,7,42,0.01,0.02,1.26
13857,15.24,61.94,278.49,278.2,277.84,194.89,7,42,0.01,0.01,1.25
13858,15.23,61.93,278.11,277.57,277.6,194.98,7,42,0.01,0,1.26
13859,15.24,61.94,278.61,278.27,277.94,194.96,7,42,0,0.01,1.25
13860,15.24,61.93,278.33,277.37,278.44,194.96,7,42,0.01,0.01,1.25
13861,15.24,61.93,278.28,277.8,277.93,194.44,7,41.99,0.01,0.01,1.25
13862,15.24,61.93,278.25,277.88,277.99,194.7,7,42,0.01,0.01,1.26
13863,15.23,61.93,277.45,278.29,278.35,195.19,7.01,42.01,0,0,1.26
13864,15.24,61.93,277.14,277.58,277.71,194.76,6.99,42,0,0.01,1.25
13865,15.23,61.93,277.95,278.12,278.44,195.1,7,42,0.01,0.01,1.25
13866,15.24,61.93,277.41,278.26,278.2,194.87,7,42.01,0,0.01,1.25
13867,15.23,61.94,276.98,278.14,277.84,195.53,7,42,0.01,0.01,1.25
13868,15.23,61.93,278.11,278.32,277.9,195.21,7,42,0.01,0.01,1.25
13869,15.24,61.94,278.42,278.34,277.84,195.63,7,42,0.01,0.01,1.25
13870,15.24,61.93,277.12,278.39,278.04,195,7,42,0.01,0.01,1.25
13871,15.23,61.93,278.09,278.38,277.29,194.54,7,42,0.01,0.01,1.25
13872,15.24,61.93,277.83,277.74,278.11,194.83,7,42,0.01,0,1.25
13873,15.24,61.93,278.5,278.31,277.54,194.71,7,42,0.01,0.01,1.25
13874,15.23,61.93,278.54,277.78,277.45,195.23,7,42,0.01,0.01,1.25
13875,15.23,61.93,277.91,278.37,277.65,195.24,7,42,0.01,0.01,1.25
13876,15.24,61.94,278.34,278.42,277.89,194.91,7,42,0.01,0.01,1.26
13877,15.24,61.93,278.05,278.6,277.94,194.91,7,42,0.01,0,1.25
13878,15.23,61.93,277.76,278.21,277.79,194.87,7,42,0.01,0.01,1.25
13879,15.24,61.93,278.26,278.11,278.84,194.64,6.99,42,0.01,0.01,1.26
13880,15.24,61.93,278.52,278.66,278.26,194.85,7,42.01,0.01,0.01,1.25
13881,15.24,61.94,279,277.68,278.41,194.4,7,42,0.01,0.01,1.26
13882,15.24,61.93,278.42,278.29,278.64,195.6,7.01,42,0.01,0,1.26
13883,15.24,61.93,278.66,278.18,277.33,195.29,7,42,0.01,0.01,1.26
13884,15.23,61.93,278.21,277.89,277.62,194.81,6.99,42,0.01,0.01,1.26
13885,15.24,61.93,278.3,277.64,278.08,195.22,7,42,0.01,0.01,1.25
13886,15.24,61.93,278.05,277.65,277.91,194.83,6.99,42,0.01,0.01,1.25
13887,15.23,61.94,277.99,278.27,278.06,194.85,7,42,0.01,0,1.25
13888,15.23,61.93,277.44,276.88,277.9,195.53,6.99,42,0.01,0,1.26
13889,15.23,61.93,278.2,279.42,277.63,195.31,7,42.01,0.01,0.01,1.25
13890,15.24,61.93,277.6,278.94,278.43,194.88,7,42,0.01,0.01,1.25
13891,15.24,61.93,278.36,276.58,277.7,194.72,7,42,0.01,0.01,1.26
13892,15.23,61.94,277.46,278.59,278.39,194.88,7,42,0.01,0.01,1.25
13893,15.23,61.94,277.94,278.16,278.05,194.91,7,42,0.01,0,1.25
13894,15.24,61.93,277.69,278.56,277.97,194.88,7,42,0,0,1.26
13895,15.23,61.93,277.71,277.94,278.45,195.28,7,42,0.01,0,1.25
13896,15.24,61.93,278.19,277.59,278.09,194.74,7,41.99,0,0,1.25
13897,15.24,61.93,277.94,277.76,277.54,194.98,7,42,0,0,1.25
13898,15.23,61.94,277.34,278.28,278.48,194.9,7,42,0,0,1.25
13899,15.24,61.94,278.15,277.26,277.71,194.97,7,42,0.01,0.01,1.26
13900,15.23,61.93,277.02,277.8,278.53,194.64,7.01,42,0.01,0.01,1.26
13901,15.24,61.93,277.9,278.15,277.79,195.47,7,42,0.01,0.01,1.25
13902,15.23,61.93,277.74,278.35,278.01,195.54,7,42,0.01,0,1.26
13903,15.23,61.93,277.72,276.86,277.36,194.74,7,42,0,0.01,1.26
13904,15.24,61.93,278.54,277.47,278.64,194.88,7,42.01,0.01,0.01,1.25
13905,15.23,61.93,278.32,278.86,277.4,194.28,7.01,42,0.01,0,1.26
13906,15.24,61.93,278.15,278.14,278.28,195.13,7,42,0.01,0,1.25
13907,15.23,61.94,277.42,277.6,278.25,195.27,7,42,0.01,0,1.26
13908,15.24,61.93,278.12,277.82,278.43,194.91,7,41.99,0.01,0.01,1.26
13909,15.23,61.93,278.23,277.59,277.37,194.79,7,42,0.01,0.01,1.25
13910,15.23,61.93,277.25,278.01,278.6,194.33,7,42,0.01,0.01,1.25
13911,15.24,61.93,277.53,277.97,279.09,195.12,7,42,0.01,0.01,1.26
13912,15.23,61.93,278.11,277.8,277.47,195.59,7,42,0,0.01,1.26
13913,15.23,61.93,277.87,278.74,278.18,194.58,7,41.99,0.01,0.01,1.26
13914,15.23,61.94,277.71,278.4,278.14,195.08,7,42,0.01,0.01,1.25
13915,15.23,61.92,277.91,277.93,278.16,195.52,7,42,0,0,1.25
13916,15.23,61.93,278.42,277.75,278.09,195.2,7,42,0.01,0.01,1.25
13917,15.23,61.93,277.79,277.95,278.4,194.68,6.99,42,0.01,0.01,1.26
13918,15.23,61.93,278.53,278.41,278.18,194.81,7.01,42,0.01,0.01,1.25
13919,15.23,61.94,277.99,278.31,279.04,195.11,7,42,0.01,0.01,1.26
13920,15.24,61.94,277.86,278.2,277.81,194.8,7,42,0.01,0.01,1.26
13921,15.23,61.93,278.71,277.52,278.4,194.68,7,42,0.01,0.01,1.25
13922,15.23,61.94,278.34,277.49,277.98,195.06,7,42,0.01,0.01,1.25
13923,15.24,61.93,277.37,277.37,278.03,195.33,7,42,0,0.01,1.26
13924,15.23,61.93,278.43,277.5,277.95,195.09,7.01,42,0.01,0.01,1.26
13925,15.23,61.93,276.77,278.16,278,194.9,7,42,0.01,0.01,1.25
13926,15.23,61.93,277.82,277.51,278.33,194.78,6.99,42,0.01,0.01,1.25
13927,15.24,61.94,278.77,277.9,278.41,195.27,7,42,0.01,0.01,1.25
13928,15.23,61.93,276.64,277.38,277.54,195.19,7,42,0,0.01,1.25
13929,15.24,61.93,277.89,277.89,278.98,195.01,7,42,0.01,0.01,1.25
13930,15.23,61.93,278.03,277.35,277.97,194.52,7,42,0.01,0.01,1.26
13931,15.23,61.93,278.31,278.43,278,194.8,7,41.99,0.01,0,1.25
13932,15.23,61.93,278.24,278.47,277.19,194.89,7,42,0.01,0.01,1.26
13933,15.23,61.93,277.93,277.85,277.91,195.13,7,42,0.01,0.01,1.25
13934,15.24,61.93,278.23,277.18,277.83,194.91,7,42,0.01,0.01,1.25
13935,15.23,61.93,278.72,277.89,278.71,195.48,7,42,0.01,0.02,1.26
13936,15.23,61.93,277.59,278.39,277.94,195.12,7,42,0.01,0.01,1.25
13937,15.23,61.93,277.76,278.21,278.35,194.52,7,42,0,0.01,1.26
13938,15.23,61.93,278.01,278.34,277.86,194.78,7,42,0.01,0.01,1.25
13939,15.23,61.93,278.21,278.19,277.67,194.81,7,42,0.01,0.01,1.26
13940,15.23,61.93,277.47,277.67,277.47,194.93,7,42,0,0.01,1.25
13941,15.24,61.93,277.85,278.35,278.31,195.19,7,42,0.01,0.01,1.25
13942,15.23,61.93,277.97,277.77,278.08,195.34,7,42,0.01,0.01,1.26
13943,15.23,61.93,277.78,278.82,278.24,194.45,7,42,0.01,0.01,1.26
13944,15.24,61.93,278.45,278.51,278.4,195.1,7,42,0.01,0.01,1.26
13945,15.24,61.93,278.42,277.81,278.07,195.63,7,42,0.01,0.01,1.26
13946,15.23,61.93,278.86,277.16,277.59,195.06,7,42,0.01,0.01,1.25
13947,15.23,61.93,277.87,277.8,278.93,194.65,7,42,0.01,0,1.25
13948,15.24,61.94,278.39,277.9,277.35,194.55,7,42,0.01,0.01,1.25
13949,15.24,61.93,277.99,278.12,278.35,195.53,7,42,0.01,0,1.26
13950,15.23,61.93,278.22,277.59,278.02,194.89,7,42,0.01,0.01,1.25
13951,15.23,61.93,277.44,277.56,278.15,194.26,7,42,0.01,0.01,1.26
13952,15.24,61.93,278.07,277.33,277.95,194.96,7,42,0,0.01,1.25
13953,15.23,61.93,277.75,278.14,277.73,194.73,7,42,0.01,0.01,1.25
13954,15.23,61.93,278.02,278.06,278.51,195.33,7,42,0.01,0.01,1.25
13955,15.24,61.93,278.19,278.7,277.89,194.79,7,42,0.01,0.01,1.26
13956,15.24,61.93,277.4,278.85,278.65,195.02,7.01,42,0.01,0.01,1.26
13957,15.24,61.93,277.95,278.14,277.05,194.59,7,42,0.01,0.01,1.25
13958,15.23,61.93,278.03,278.45,278.12,195.37,7,42,0.01,0.01,1.26
13959,15.24,61.93,278.52,277.86,278.1,194.79,7,42,0.01,0.01,1.26
13960,15.23,61.93,278.83,278.52,278.11,194.7,6.99,42,0.01,0,1.26
13961,15.24,61.93,278.63,278.52,277.69,194.98,7,42,0.01,0,1.25
13962,15.23,61.93,277.1,277.74,277.17,194.74,7,42,0.01,0,1.25
13963,15.23,61.93,277.44,278.07,278.16,194.84,7,42,0.01,0,1.25
13964,15.24,61.93,278.41,278.35,277.98,195.31,7,42,0.01,0,1.25
13965,15.24,61.93,278.37,277.58,277.96,195.15,7.01,42,0.01,0.01,1.25
13966,15.24,61.93,278.22,278.18,278.1,195.53,7,42,0.01,0,1.26
13967,15.23,61.93,277.87,277.88,278.04,194.71,7,42,0.01,0.01,1.25
13968,15.24,61.93,278.08,277.97,278.99,195.07,7,42,0.01,0,1.25
13969,15.24,61.93,277.77,277.47,277.55,194.96,7,41.99,0.01,0.01,1.26
13970,15.23,61.93,278.65,278.31,278.71,194.98,7,42,0.01,0.01,1.25
13971,15.24,61.93,278.57,279.14,276.95,195.22,7,42,0,0.01,1.25
13972,15.23,61.94,278.66,277.52,277.49,194.96,7,42,0.01,0.01,1.25
13973,15.23,61.93,277.55,277.61,278.27,194.64,7,42,0.01,0.01,1.26
13974,15.24,61.93,277.12,278.18,278.32,194.98,7,42,0.01,0,1.25
13975,15.24,61.94,277.89,278.64,277.51,195.04,7,42,0,0.01,1.26
13976,15.23,61.93,277.63,278.96,277.74,194.79,7,42,0.01,0.01,1.25
13977,15.24,61.93,278.11,278.3,276.94,194.96,7,42,0.01,0.01,1.26
13978,15.23,61.93,277.92,278.3,277.94,194.37,7,42,0.01,0,1.25
13979,15.24,61.93,277.91,278.05,277.92,194.6,7,41.99,0,0.01,1.25
13980,15.23,61.93,277.27,279.19,278.95,194.93,6.99,42,0.01,0.01,1.26
13981,15.24,61.93,277.47,278.37,277.68,194.81,7,42,0,0.01,1.25
13982,15.23,61.93,278.61,277.37,278.75,195.03,7,42,0,0.01,1.25
13983,15.23,61.93,277.69,278.72,277.68,194.59,7,42,0.01,0,1.25
13984,15.24,61.93,278.1,277.78,277.89,194.84,7,42,0.01,0.01,1.26
13985,15.24,61.93,278.27,277.64,277.49,195.06,7,42,0.01,0.01,1.26
13986,15.24,61.94,277.82,277.93,277.82,194.79,7,42,0.01,0.01,1.25
13987,15.24,61.93,277.98,278.36,277.98,195.25,7,42,0.01,0,1.25
13988,15.23,61.93,278.29,278.26,278.1,195.15,7,42,0,0.01,1.26
13989,15.23,61.93,278.03,278.05,277.67,194.82,7,41.99,0.01,0.01,1.25
13990,15.23,61.93,278.19,277.63,278.79,194.5,7,42,0.01,0,1.25
13991,15.24,61.93,277.84,278.19,278.31,195.35,7,42,0.01,0.01,1.26
13992,15.23,61.93,277.45,277.45,277.72,194.96,7,42,0.01,0.01,1.25
13993,15.24,61.93,277.87,277.89,277.77,194.53,6.99,42,0.01,0.01,1.26
13994,15.24,61.93,277.7,277.35,277.14,195.24,6.99,42,0,0,1.25
13995,15.23,61.93,277.88,277.93,278.27,194.56,7,42,0.01,0.01,1.26
13996,15.23,61.93,278.05,278.51,278.63,194.32,7,42,0.01,0.01,1.25
13997,15.24,61.93,277.09,278.21,278.55,194.86,7,42,0.01,0.01,1.26
13998,15.23,61.93,277.41,277.82,278.09,194.86,7,41.99,0.01,0.01,1.26
13999,15.23,61.93,278.65,278.35,277.78,194.5,7,42,0.01,0.01,1.26
14000,15.24,61.93,277.59,278.14,278.36,195.14,7,42,0.01,0.01,1.25
14001,15.24,61.93,277.51,277.44,277.84,194.92,7.01,42,0.01,0.01,1.25
14002,15.23,61.94,278.12,277.67,278.09,195.33,7,42,0,0,1.25
14003,15.24,61.93,277.58,277.83,279.52,194.75,7.01,42,0.01,0.01,1.26
14004,15.23,61.93,277.73,277.81,278.53,195.47,7,42,0.01,0,1.25
14005,15.24,61.93,277.82,277.5,278.45,194.88,7,42,0.01,0,1.25
14006,15.23,61.93,277.76,277.54,278.55,194.92,7,42,0.01,0.01,1.26
14007,15.24,61.94,278.12,277.7,277.53,195.4,6.99,42,0.01,0.01,1.25
14008,15.24,61.93,278.13,278.38,277.24,195.49,7,42,0.01,0.01,1.26
14009,15.24,61.93,278.46,278.95,277.63,195.3,7,42,0.01,0.01,1.26
14010,15.23,61.93,277.54,277.24,277.39,194.76,7,42,0,0.01,1.25
14011,15.23,61.93,277.98,278.37,278.36,195,7,42,0.01,0.01,1.26
14012,15.23,61.93,279.41,277.95,278.07,195.09,7,42,0.01,0.01,1.25
14013,15.24,61.93,278.44,278.2,278.04,194.27,7,42,0.01,0.01,1.26
14014,15.24,61.93,277.73,277.83,278.22,194.36,7,42,0.01,0.01,1.26
14015,15.23,61.93,277.78,278.11,278.5,195.52,7,42,0.01,0.01,1.25
14016,15.24,61.93,278.34,278.12,278.7,195.05,7,42,0.01,0.01,1.25
14017,15.23,61.93,278.67,277.07,277.28,194.76,7,42,0.01,0.01,1.25
14018,15.23,61.93,277.86,278.22,278.41,195.22,7,41.99,0.01,0.01,1.26
14019,15.24,61.93,278.13,277.76,278.21,194.67,7.01,42,0.01,0.01,1.25
14020,15.23,61.92,276.92,278.32,277.26,195.05,7,42,0,0.01,1.26
14021,15.24,61.93,277.47,277.81,277.67,195.2,7,42,0.01,0.01,1.25
14022,15.24,61.94,277.85,277.66,277.91,195.5,7,42,0.01,0,1.26
14023,15.24,61.94,277.99,277.93,278.28,195.32,7,42,0.01,0.01,1.26
14024,15.24,61.93,278.04,278.61,278.02,195.24,7,42,0.01,0,1.25
14025,15.24,61.93,277.43,278.12,277.98,194.54,7,42,0,0.01,1.25
14026,15.23,61.94,278.19,277.84,278.06,194.88,7,42,0.01,0.01,1.25
14027,15.23,61.93,277.69,277.78,278.12,195.09,7,42,0.01,0.01,1.26
14028,15.24,61.94,277.79,278.37,277.73,195.33,7,41.99,0.01,0,1.25
14029,15.24,61.93,277.74,277.46,277.59,194.77,7,42,0,0,1.25
14030,15.23,61.93,278.74,277.97,277.99,195.28,7,41.99,0.01,0.01,1.26
14031,15.24,61.93,278.63,277.9,277.45,194.86,6.99,42,0,0.01,1.26
14032,15.23,61.93,277.53,278.27,277.47,195.03,7,42,0.01,0,1.25
14033,15.23,61.93,278,277.93,277.37,195.12,7,42,0.01,0,1.25
14034,15.23,61.93,278.82,277.85,278.31,194.84,7,42,0.01,0,1.25
14035,15.23,61.92,278.24,277.99,277.93,195.56,7,42,0.01,0,1.26
14036,15.23,61.93,278.17,278.83,277.51,194.81,7,42,0.01,0.01,1.25
14037,15.24,61.93,277.87,277.62,278.35,195.39,7,42,0,0,1.26
14038,15.23,61.93,277.74,277.45,278.28,194.95,6.99,42,0.01,0,1.26
14039,15.24,61.93,279.03,279.19,277.96,194.93,7,42,0.02,0.01,1.26
14040,15.23,61.94,277.63,278.32,278.03,195.09,7,42,0.01,0,1.26
14041,15.24,61.93,278.21,278.62,278.24,195.28,7,42,0,0,1.26
14042,15.23,61.93,277.37,277.33,277.55,195.22,7,42,0.01,0.01,1.25
14043,15.24,61.93,277.9,278.08,278.19,195.32,7,42,0,0,1.26
14044,15.24,61.94,277.6,278.19,277.8,194.85,7,42,0.01,0.01,1.25
14045,15.23,61.93,277.88,277.65,277.04,195.01,7,41.99,0,0.01,1.26
14046,15.23,61.93,278.65,278.9,277.64,194.73,7,42,0.01,0.01,1.26
14047,15.23,61.94,277.99,278.19,278.36,195.3,7,42,0.01,0.01,1.25
14048,15.23,61.93,278.5,277.79,277.5,195.38,7,42,0.01,0.01,1.25
14049,15.23,61.93,278.71,278.28,278.43,195.31,7,42,0.01,0.01,1.25
14050,15.23,61.93,278.06,277.51,277.73,195.2,7,42,0.01,0.01,1.25
14051,15.23,61.93,278.03,277.34,278.09,195.21,7,42,0.01,0.01,1.25
14052,15.24,61.93,277.91,278.32,277.03,194.69,7,41.99,0.01,0.01,1.25
14053,15.23,61.93,278.12,278.36,277.43,194.81,7,42,0.01,0.01,1.25
14054,15.24,61.93,277.82,278.28,277.92,194.57,7,42,0.01,0.01,1.26
14055,15.23,61.93,277.2,278.61,277.82,194.87,7,42,0.01,0.01,1.25
14056,15.23,61.93,278.15,277.48,278.22,195.17,7,42,0,0,1.26
14057,15.24,61.93,277.53,278.05,277.47,195.7,7,42,0.01,0.01,1.26
14058,15.23,61.93,277.98,278.2,277.88,194.54,7,42,0.01,0,1.25
14059,15.24,61.93,277.53,278.3,277.55,195.18,7,42,0.01,0.01,1.25
14060,15.24,61.93,278.06,278.06,277.99,195.22,7.01,42,0.01,0.01,1.26
14061,15.23,61.93,277.87,278.25,277.3,194.91,7,42,0,0.01,1.25
14062,15.24,61.93,278.12,277.36,278.14,196.01,7,42,0.01,0,1.25
14063,15.23,61.93,278.33,277.52,278.09,194.84,7,42,0.01,0.01,1.26
14064,15.24,61.93,278.86,278.56,277.79,194.94,7,42,0.01,0.01,1.25
14065,15.23,61.93,278.65,278.34,278.58,195.05,7,42,0.01,0.01,1.26
14066,15.23,61.93,277.48,277.74,277.7,195.45,7,42,0.01,0.01,1.25
14067,15.24,61.93,278,277.71,277.84,194.95,7,42,0,0,1.26
14068,15.24,61.93,277.58,278.55,278.42,194.63,7,42,0.01,0.01,1.26
14069,15.24,61.93,278.06,278.35,277.36,195.34,6.99,42,0.01,0.01,1.26
14070,15.23,61.93,278.75,278.14,278.57,194.21,7,41.99,0.01,0.01,1.25
14071,15.23,61.93,278.17,278.54,278.39,194.84,7,42,0.01,0.01,1.26
14072,15.23,61.93,277.86,278.03,277.51,195.24,7,42,0,0,1.25
14073,15.24,61.93,277.91,277.95,278.23,194.67,7,42,0,0,1.25
14074,15.24,61.94,277.92,277.57,277.45,195.55,7,42,0.01,0.01,1.25
14075,15.24,61.93,278.17,278.18,278.15,194.94,7,42,0.01,0.01,1.25
14076,15.24,61.93,277.85,276.95,277.4,195.3,7,42,0.01,0,1.25
14077,15.23,61.93,278.59,278.3,279.01,195.13,7,42,0.01,0,1.25
14078,15.23,61.93,277.42,277.78,278.11,194.74,7,42,0.01,0.01,1.25
14079,15.23,61.93,278.28,277.46,279.15,194.59,7,42,0.01,0.01,1.26
14080,15.24,61.94,277.27,278.56,277.69,194.94,7,42,0,0.01,1.25
14081,15.24,61.93,277.2,278.35,278.5,195.2,7,42,0.01,0.01,1.25
14082,15.23,61.93,278.61,278.15,277.64,195.15,7,42,0.01,0.01,1.26
14083,15.24,61.94,277.77,278.22,277.61,195.18,7,42,0.01,0.01,1.25
14084,15.23,61.93,278.68,277.24,278.16,194.6,7,41.99,0.01,0,1.25
14085,15.23,61.93,278.24,277.99,277.99,194.88,7.01,42,0.01,0,1.25
14086,15.23,61.93,278.92,277.47,278.15,195.17,6.99,42,0.01,0,1.25
14087,15.24,61.94,278.59,278.19,277.9,194.79,7,42,0.01,0.01,1.25
14088,15.23,61.93,277.53,277.91,277.96,195.03,6.99,42,0,0.01,1.25
14089,15.23,61.93,278.22,278.35,277.99,195.06,7,42,0.01,0.01,1.25
14090,15.23,61.93,277.39,277.73,278.16,194.93,6.99,42,0.01,0.01,1.25
14091,15.23,61.93,277.55,278.43,278.48,195.29,6.99,42,0.01,0.01,1.25
14092,15.23,61.93,278.04,277.8,278.5,195.18,7.01,42,0.01,0,1.25
14093,15.24,61.93,277.65,277.82,278.55,194.77,7,42,0.01,0.01,1.26
14094,15.24,61.93,278.06,277.24,277.13,195.08,6.99,42,0.01,0,1.26
14095,15.23,61.93,277.42,277.93,278.39,195.18,7.01,42,0,0.01,1.25
14096,15.23,61.93,278.21,278.1,278.44,194.95,7,42,0.01,0.01,1.25
14097,15.24,61.93,277.87,277.49,278.99,194.69,7,42,0,0.01,1.25
14098,15.23,61.93,277.8,277.91,277.71,195.19,7,41.99,0.01,0,1.25
14099,15.24,61.93,278.09,278.15,278.25,195.07,7,42,0.01,0.01,1.26
14100,15.24,61.93,279.04,278.32,278.43,195.09,7,42,0,0,1.26
14101,15.23,61.93,278.72,279,278.16,194.75,7,42,0.01,0,1.25
14102,15.23,61.93,277.92,277.1,277.81,195.05,7,42,0.01,0.01,1.25
14103,15.23,61.93,277.95,277.71,278.61,195.28,7,42,0.01,0.01,1.26
14104,15.24,61.94,278.03,278.09,277.99,194.65,7,42.01,0.01,0.01,1.26
14105,15.23,61.93,278.3,278.29,277.99,194.85,7,42,0.01,0.01,1.25
14106,15.24,61.93,278.3,278.64,277.46,195.2,7,42,0.01,0.01,1.25
14107,15.24,61.93,278.63,278.64,278.55,195,7,42,0.01,0.01,1.25
14108,15.24,61.93,277.88,278.69,277.45,195.04,7.01,41.99,0.02,0.01,1.25
14109,15.24,61.93,277.46,278.46,277.95,195.09,7,42,0.01,0.01,1.25
14110,15.23,61.93,277.63,277,276.99,195.17,7,42,0.01,0.01,1.25
14111,15.24,61.93,278.83,278.36,277.82,195.48,7,42.01,0.01,0.01,1.25
14112,15.24,61.93,279.16,278.11,277.96,195.19,7,42,0.01,0.01,1.25
14113,15.24,61.93,277.82,278.03,278.4,195.13,7,42,0.01,0.01,1.25
14114,15.24,61.93,277.28,277.97,277.67,194.69,7,42,0.02,0,1.25
14115,15.23,61.93,277.41,278.68,279.13,194.75,7,42,0.01,0,1.25
14116,15.23,61.93,278.38,277.17,277.68,194.54,7,42,0,0.01,1.25
14117,15.23,61.93,278.7,277.52,278.18,194.49,7.01,42,0.01,0.01,1.25
14118,15.24,61.93,278.27,277.4,278.12,195.11,7,42,0.01,0.01,1.25
14119,15.23,61.93,278.05,277.17,277.93,195.26,7,42,0.01,0,1.25
14120,15.23,61.94,278.12,277.84,278.68,194.94,7.01,42,0.01,0,1.25
14121,15.23,61.93,277.75,277.21,277.81,194.6,7,42,0.01,0.01,1.26
14122,15.23,61.93,278.55,277.46,278.38,195.37,7,42,0.01,0,1.26
14123,15.24,61.93,279.18,278.22,278.56,194.85,7,42,0.01,0.01,1.25
14124,15.24,61.93,277.88,279.02,278.04,195.28,7,42,0.01,0.01,1.26
14125,15.24,61.94,277.46,278.74,278.06,195.39,7,42,0,0.01,1.26
14126,15.23,61.93,277.52,278.11,277.56,194.61,7,42.01,0,0.01,1.26
14127,15.24,61.93,277.58,277.52,277.65,194.99,7,42,0.01,0.01,1.26
14128,15.24,61.93,278.28,277.61,278.52,194.88,7,42,0.01,0.01,1.26
14129,15.24,61.93,278.04,278.35,277.49,195.06,7,42,0.01,0.01,1.25
14130,15.24,61.93,277.97,277.53,277.43,195.11,7,42,0,0.01,1.26
14131,15.24,61.93,277.99,277.87,277.68,194.85,7,42,0,0,1.25
14132,15.23,61.93,277.41,278.52,278.47,194.84,7,42,0.01,0.01,1.25
14133,15.23,61.93,278.29,277.98,277.18,195.14,7,42.01,0,0.01,1.25
14134,15.23,61.93,277.77,278,277.75,194.32,7,42,0,0.01,1.26
14135,15.24,61.93,277.43,277.44,277.84,194.95,7,42,0.01,0.01,1.25
14136,15.23,61.93,278.36,277.71,278.77,194.77,7.01,42,0,0.01,1.25
14137,15.23,61.93,277.7,277.53,277.77,194.72,7,42,0.01,0.01,1.25
14138,15.23,61.93,277.51,277.33,277.76,194.53,7,42,0.01,0.01,1.25
14139,15.24,61.93,277.76,277.57,278.05,195.51,6.99,42,0,0.01,1.26
14140,15.23,61.93,278.35,277.46,277.75,195.38,7,42.01,0,0.01,1.26
14141,15.23,61.93,277.46,277.25,277.74,194.43,7,42,0.01,0.01,1.26
14142,15.23,61.93,278.1,279.08,278.33,194.76,7,42,0.01,0.01,1.25
